bisphenol,flume ID,ID,ID_2,treatment,temp,exposure,temp.acute,body.mass,length,length.2,condition,ucrit_pre,ucrit2_pre,body.mass_post,length_post,length2_post,condition_post,ucrit_post,ucrit2_post,ucrit_diff,ucrit_change
BPA,1,BPA-18-C-1,18-C-1,18-C,18,control,18,0.43,2.79,0.0279,1.979957398,0.2969,10.64157706,,,,,,,,
BPA,2,BPA-18-BPA-1,18-BPA-1,18-expose,18,expose,18,0.52,3.05,0.0305,1.832752521,0.26,8.524590164,0.5,3.05,0.0305,1.76226204,0.2604,8.537704918,0.013114754,0.153846153
BPA,3,BPA-18-C-6,18-C-6,18-C,18,control,28,0.53,2.86,0.0286,2.265571487,0.392,13.70629371,0.54,3.01,0.0301,1.980132596,0.275,9.136212625,-4.570081085,-33.34293852
BPA,4,BPA-18-BPA-6,18-BPA-6,18-expose,18,expose,28,0.38,2.83,0.0283,1.676580034,0.3841,13.57243816,0.34,2.83,0.0283,1.500097926,,,,
BPA,1,BPA-18-BPA-2,18-BPA-2,18-expose,18,expose,18,0.53,2.86,0.0286,2.265571487,0.2505,8.758741259,0.52,2.86,0.0286,2.222824855,0.2552,8.923076923,0.164335664,1.876247501
BPA,2,BPA-18-C-2,18-C-2,18-C,18,control,18,0.5,2.92,0.0292,2.008266991,0.2997,10.26369863,,,,,,,,
BPA,3,BPA-18-BPA-7,18-BPA-7,18-expose,18,expose,28,0.46,2.73,0.0273,2.260840324,0.3465,12.69230769,0.42,2.96,0.0296,1.619474661,0.2459,8.307432432,-4.384875258,-34.54750204
BPA,4,BPA-18-C-7,18-C-7,18-C,18,control,28,0.36,2.8,0.028,1.639941691,0.4182,14.93571429,0.32,2.88,0.0288,1.339591907,0.319,11.07638889,-3.859325401,-25.83957704
BPA,1,BPA-18-C-3,18-C-3,18-C,18,control,18,0.47,2.95,0.0295,1.830761665,0.2716,9.206779661,,,,,,,,
BPA,2,BPA-18-BPA-3,18-BPA-3,18-expose,18,expose,18,0.4,2.74,0.0274,1.944501591,0.261,9.525547445,0.39,2.75,0.0275,1.875281743,0.153,5.563636364,-3.961911081,-41.59247648
BPA,3,BPA-18-C-8,18-C-8,18-C,18,control,28,0.43,2.99,0.0299,1.608625284,0.3952,13.2173913,0.46,3.06,0.0306,1.605438051,0.3592,11.73856209,-1.478829208,-11.18851047
BPA,4,BPA-18-BPA-8,18-BPA-8,18-expose,18,expose,28,0.41,2.73,0.0273,2.01509681,0.3586,13.13553114,0.45,2.75,0.0275,2.163786627,0.3225,11.72727273,-1.408258413,-10.72098566
BPA,1,BPA-18-BPA-4,18-BPA-4,18-expose,18,expose,18,0.47,2.86,0.0286,2.009091696,0.2552,8.923076923,0.42,2.77,0.0277,1.976104846,0.2421,8.740072202,-0.183004721,-2.050914977
BPA,2,BPA-18-C-4,18-C-4,18-C,18,control,18,0.38,2.73,0.0273,1.867650702,0.2572,9.421245421,,,,,,,,
BPA,3,BPA-18-BPA-9,18-BPA-9,18-expose,18,expose,28,0.39,2.64,0.0264,2.119594707,0.3417,12.94318182,0.34,2.74,0.0274,1.652826353,0.249,9.087591241,-3.855590579,-29.78858392
BPA,4,BPA-18-C-9,18-C-9,18-C,18,control,28,0.38,2.55,0.0255,2.291727918,0.355,13.92156863,0.35,2.55,0.0255,2.110802029,0.3012,11.81176471,-2.109803924,-15.15492956
BPA,1,BPA-18-C-5,18-C-5,18-C,18,control,18,0.39,2.8,0.028,1.776603499,0.2412,8.614285714,,,,,,,,
BPA,2,BPA-18-BPA-5,18-BPA-5,18-expose,18,expose,18,0.42,2.75,0.0275,2.019534185,0.299,10.87272727,0.5,2.75,0.0275,2.404207363,0.2804,10.19636364,-0.676363634,-6.220735729
BPA,3,BPA-18-C-10,18-C-10,18-C,18,control,28,0.34,2.53,0.0253,2.099507128,0.3378,13.35177866,0.41,2.53,0.0253,2.531758596,,,,
BPA,4,BPA-18-BPA-10,18-BPA-10,18-expose,18,expose,28,0.52,2.96,0.0296,2.005063866,0.3541,11.96283784,0.4,2.95,0.0295,1.558095034,0.247,8.372881356,-3.589956484,-30.00923804
BPA,1,BPA-18-C-6,18-C-6,18-C,18,control,18,0.53,2.88,0.0288,2.218699096,0.2528,8.777777778,0.52,2.91,0.0291,2.110203683,0.261,8.969072165,0.191294387,2.179303143
BPA,2,BPA-18-BPA-6,18-BPA-6,18-expose,18,expose,18,0.39,2.95,0.0295,1.519142658,0.263,8.915254237,0.37,2.83,0.0283,1.632459507,,,,
BPA,3,BPA-18-C-1,18-C-1,18-C,18,control,28,0.43,2.8,0.028,1.958819242,0.4115,14.69642857,,,,,,,,
BPA,4,BPA-18-BPA-1,18-BPA-1,18-expose,18,expose,28,0.55,3.05,0.0305,1.938488244,0.3773,12.3704918,0.55,3.05,0.0305,1.938488244,0.3414,11.19344262,-1.177049177,-9.514974821
BPA,1,BPA-18-BPA-7,18-BPA-7,18-expose,18,expose,18,0.43,2.85,0.0285,1.857521613,0.289,10.14035088,0.42,2.96,0.0296,1.619474661,0.1766,5.966216216,-4.174134664,-41.16361173
BPA,2,BPA-18-C-7,18-C-7,18-C,18,control,18,0.34,2.79,0.0279,1.56554771,0.3445,12.34767025,0.38,2.88,0.0288,1.590765389,0.1887,6.552083333,-5.795586917,-46.9366836
BPA,3,BPA-18-BPA-2,18-BPA-2,18-expose,18,expose,28,0.52,2.97,0.0297,1.984878812,0.3728,12.55218855,0.5,2.86,0.0286,2.137331591,0.3534,12.35664336,-0.195545193,-1.557857335
BPA,4,BPA-18-C-2,18-C-2,18-C,18,control,28,0.53,2.96,0.0296,2.043622786,0.4253,14.36824324,,,,,,,,
BPA,1,BPA-18-C-8,18-C-8,18-C,18,control,18,0.43,3.05,0.0305,1.515545354,0.2831,9.281967213,0.51,3.06,0.0306,1.779942187,0.2817,9.205882353,-0.07608486,-0.819706192
BPA,2,BPA-18-BPA-8,18-BPA-8,18-expose,18,expose,18,0.38,2.71,0.0271,1.909306821,0.2823,10.41697417,0.48,2.75,0.0275,2.308039068,0.2428,8.829090909,-1.587883261,-15.24322932
BPA,3,BPA-18-C-3,18-C-3,18-C,18,control,28,0.46,2.95,0.0295,1.791809289,0.432,14.6440678,,,,,,,,
BPA,4,BPA-18-BPA-3,18-BPA-3,18-expose,18,expose,28,0.41,2.63,0.0263,2.253806418,0.4083,15.52471483,0.39,2.75,0.0275,1.875281743,,,,
BPA,1,BPA-18-BPA-9,18-BPA-9,18-expose,18,expose,18,0.38,2.73,0.0273,1.867650702,0.2632,9.641025641,0.34,2.74,0.0274,1.652826353,0.158,5.766423358,-3.874602283,-40.18869389
BPA,2,BPA-18-C-9,18-C-9,18-C,18,control,18,0.35,2.55,0.0255,2.110802029,0.2258,8.854901961,0.35,2.55,0.0255,2.110802029,0.2316,9.082352941,0.22745098,2.568644814
BPA,3,BPA-18-BPA-4,18-BPA-4,18-expose,18,expose,28,0.4,2.65,0.0265,2.149425365,0.3648,13.76603774,0.38,2.77,0.0277,1.787904385,0.2668,9.631768953,-4.134268787,-30.03238016
BPA,4,BPA-18-C-4,18-C-4,18-C,18,control,28,0.43,2.83,0.0283,1.89718267,0.369,13.03886926,,,,,,,,
BPA,1,BPA-18-C-10,18-C-10,18-C,18,control,18,0.44,2.55,0.0255,2.653579694,0.2305,9.039215686,0.43,2.53,0.0253,2.655259015,,,,
BPA,2,BPA-18-BPA-10,18-BPA-10,18-expose,18,expose,18,0.5,3.01,0.0301,1.833456108,0.2707,8.993355482,0.39,2.95,0.0295,1.519142658,0.178,6.033898305,-2.959457177,-32.90715221
BPA,3,BPA-18-C-5,18-C-5,18-C,18,control,28,0.38,2.8,0.028,1.731049563,0.3655,13.05357143,,,,,,,,
BPA,4,BPA-18-BPA-5,18-BPA-5,18-expose,18,expose,28,0.43,2.71,0.0271,2.160531402,0.4218,15.56457565,0.49,2.75,0.0275,2.356123216,0.3552,12.91636364,-2.64821201,-17.01435407
BPA,1,BPA-18-C-11,18-C-11,18-C,18,control,18,0.46,2.91,0.0291,1.866718643,0.2659,9.137457045,0.46,2.79,0.0279,2.11809396,0.2479,8.885304659,-0.252152386,-2.759546609
BPA,2,BPA-18-BPA-11,18-BPA-11,18-expose,18,expose,18,0.53,2.84,0.0284,2.313773536,0.2432,8.563380282,0.6,2.99,0.0299,2.24459342,0.2482,8.301003344,-0.262376938,-3.063941217
BPA,3,BPA-28-C-1,28-C-1,28-C,28,control,28,0.46,2.91,0.0291,1.866718643,0.338,11.61512027,0.42,2.9,0.029,1.722087826,0.291,10.03448276,-1.580637511,-13.60844721
BPA,4,BPA-28-BPA-1,28-BPA-1,28-expose,28,expose,28,0.49,2.83,0.0283,2.161905834,0.393,13.8869258,0.48,3.05,0.0305,1.691771558,0.3612,11.84262295,-2.044302849,-14.72106123
BPA,1,BPA-18-BPA-12,18-BPA-12,18-expose,18,expose,18,0.43,3,0.03,1.592592593,0.242,8.066666667,0.44,3.09,0.0309,1.491341963,0.2882,9.326860841,1.260194174,15.62224183
BPA,2,BPA-18-C-12,18-C-12,18-C,18,control,18,0.39,2.78,0.0278,1.815223976,0.2877,10.34892086,0.34,2.98,0.0298,1.284784016,0.22,7.382550336,-2.966370524,-28.66357337
BPA,3,BPA-28-BPA-2,28-BPA-2,28-expose,28,expose,28,0.48,2.98,0.0298,1.813812728,0.341,11.44295302,0.48,2.96,0.0296,1.850828184,0.3265,11.03040541,-0.412547615,-3.605254774
BPA,4,BPA-28-C-2,28-C-2,28-C,28,control,28,0.53,2.93,0.0293,2.107041107,0.384,13.10580205,0.38,3.06,0.0306,1.326231434,0.3611,11.80065359,-1.305148455,-9.958554654
BPA,1,BPA-18-C-13,18-C-13,18-C,18,control,18,0.54,3.05,0.0305,1.903243003,0.2435,7.983606557,0.47,2.84,0.0284,2.051836909,0.223,7.852112676,-0.131493881,-1.647048612
BPA,2,BPA-18-BPA-13,18-BPA-13,18-expose,18,expose,18,0.62,3.1,0.031,2.081165453,0.325,10.48387097,0.51,3.24,0.0324,1.4994609,0.225,6.944444444,-3.539426526,-33.76068378
BPA,3,BPA-28-C-3,28-C-3,28-C,28,control,28,0.44,2.7,0.027,2.235431591,0.3153,11.67777778,0.42,2.71,0.0271,2.110286486,0.3054,11.26937269,-0.408405086,-3.49728431
BPA,4,BPA-28-BPA-3,28-BPA-3,28-expose,28,expose,28,0.5,2.94,0.0294,1.967560128,0.3547,12.06462585,0.5,3.07,0.0307,1.728044324,0.3417,11.13029316,-0.93433269,-7.744398389
BPA,1,BPA-18-BPA-14,18-BPA-14,18-expose,18,expose,18,0.5,2.83,0.0283,2.206026361,0.1912,6.756183746,0.38,2.95,0.0295,1.480190282,0.2107,7.142372881,0.386189135,5.716083954
BPA,2,BPA-18-C-14,18-C-14,18-C,18,control,18,0.38,2.59,0.0259,2.187178884,0.2873,11.09266409,0.36,2.59,0.0259,2.072064206,0.274,10.57915058,-0.513513511,-4.629307314
BPA,3,BPA-28-BPA-4,28-BPA-4,28-expose,28,expose,28,0.36,2.74,0.0274,1.750051432,0.3562,13,0.36,2.83,0.0283,1.58833898,0.3078,10.87632509,-2.123674912,-16.33596085
BPA,4,BPA-28-C-4,28-C-4,28-C,28,control,28,0.4,2.66,0.0266,2.125274745,0.2895,10.88345865,0.39,2.61,0.0261,2.193527508,0.3477,13.32183908,2.43838043,22.40446267
BPA,1,BPA-18-C-15,18-C-15,18-C,18,control,18,0.47,2.94,0.0294,1.84950652,0.2813,9.568027211,0.38,2.95,0.0295,1.480190282,0.1942,6.583050847,-2.984976364,-31.19740672
BPA,2,BPA-18-BPA-15,18-BPA-15,18-expose,18,expose,18,0.29,2.6,0.026,1.649977242,0.224,8.615384615,0.3,2.86,0.0286,1.282398955,0.2022,7.06993007,-1.545454545,-17.93831168
BPA,3,BPA-28-C-5,28-C-5,28-C,28,control,28,0.48,2.91,0.0291,1.947880323,0.359,12.33676976,0.5,3.09,0.0309,1.694706777,0.36,11.65048544,-0.686284323,-5.562917468
BPA,4,BPA-28-BPA-5,28-BPA-5,28-expose,28,expose,28,0.48,2.9,0.029,1.968100373,0.289,9.965517241,0.51,2.95,0.0295,1.986571168,0.4009,11.5559322,1.590414962,15.95918125
BPA,1,BPA-28-C-1,28-C-1,28-C,28,control,18,0.43,2.81,0.0281,1.937980915,0.2492,8.868327402,0.31,2.9,0.029,1.271064824,0.225,7.75862069,-1.109706712,-12.51314551
BPA,2,BPA-28-BPA-1,28-BPA-1,28-expose,28,expose,18,0.46,2.96,0.0296,1.773710343,0.231,7.804054054,0.56,3.05,0.0305,1.973733484,0.2597,8.514754098,0.710700044,9.106805759
BPA,3,BPA-18-C-11,18-C-11,18-C,18,control,28,0.43,2.84,0.0284,1.877212491,0.4002,14.0915493,0.43,2.79,0.0279,1.979957398,0.3057,10.95698925,-3.134560053,-22.24425422
BPA,4,BPA-18-BPA-11,18-BPA-11,18-expose,18,expose,28,0.61,3.01,0.0301,2.236816451,0.3753,12.46843854,0.6,2.99,0.0299,2.24459342,0.3231,10.80602007,-1.662418473,-13.33301251
BPA,1,BPA-28-BPA-2,28-BPA-2,28-expose,28,expose,18,0.46,3.1,0.031,1.544090497,0.2585,8.338709677,0.44,2.96,0.0296,1.696592502,0.2321,7.841216216,-0.497493461,-5.966072453
BPA,2,BPA-28-C-2,28-C-2,28-C,28,control,18,0.52,2.94,0.0294,2.046262533,0.2815,9.574829932,0.42,3.06,0.0306,1.465834743,0.247,8.071895425,-1.502934507,-15.69672274
BPA,3,BPA-18-BPA-12,18-BPA-12,18-expose,18,expose,28,0.4,3.05,0.0305,1.409809632,0.352,11.54098361,0.39,3.09,0.0309,1.321871286,0.3481,11.26537217,-0.275611442,-2.388110488
BPA,4,BPA-18-C-12,18-C-12,18-C,18,control,28,0.38,2.94,0.0294,1.495345697,0.4056,13.79591837,0.34,2.98,0.0298,1.284784016,0.3073,10.31208054,-3.483837833,-25.25267066
BPA,1,BPA-28-C-3,28-C-3,28-C,28,control,18,0.42,2.7,0.027,2.133821064,0.2305,8.537037037,0.43,2.71,0.0271,2.160531402,0.2319,8.557195572,0.020158535,0.236130345
BPA,2,BPA-28-BPA-3,28-BPA-3,28-expose,28,expose,18,0.53,3.07,0.0307,1.831726984,0.289,9.413680782,0.51,3.07,0.0307,1.762605211,0.189,6.156351792,-3.25732899,-34.60207612
BPA,3,BPA-18-C-13,18-C-13,18-C,18,control,28,0.46,3.02,0.0302,1.670078953,0.3004,9.947019868,0.46,2.84,0.0284,2.008180805,0.2686,9.457746479,-0.489273389,-4.918793724
BPA,4,BPA-18-BPA-13,18-BPA-13,18-expose,18,expose,28,0.58,3.19,0.0319,1.786717719,0.3715,11.64576803,0.49,3.24,0.0324,1.440658511,0.2562,7.907407407,-3.738360623,-32.10059322
BPA,1,BPA-28-BPA-4,28-BPA-4,28-expose,28,expose,18,0.34,2.71,0.0271,1.708327155,0.227,8.376383764,0.36,2.83,0.0283,1.58833898,0.217,7.667844523,-0.708539241,-8.458772436
BPA,2,BPA-28-C-4,28-C-4,28-C,28,control,18,0.35,2.73,0.0273,1.720204594,0.219,8.021978022,0.39,2.61,0.0261,2.193527508,0.2529,9.689655172,1.66767715,20.78885214
BPA,3,BPA-18-BPA-14,18-BPA-14,18-expose,18,expose,28,0.49,2.94,0.0294,1.928208925,0.329,11.19047619,0.39,2.95,0.0295,1.519142658,0.2702,9.159322034,-2.031154156,-18.15073927
BPA,4,BPA-18-C-14,18-C-14,18-C,18,control,28,0.35,2.68,0.0268,1.818292144,0.3701,13.80970149,0.35,2.59,0.0259,2.014506867,0.3219,12.42857143,-1.381130061,-10.00115796
BPA,1,BPA-28-C-5,28-C-5,28-C,28,control,18,0.5,2.96,0.0296,1.927946025,0.2823,9.537162162,0.5,3.09,0.0309,1.694706777,0.281,9.093851133,-0.443311029,-4.648248834
BPA,2,BPA-28-BPA-5,28-BPA-5,28-expose,28,expose,18,0.41,2.85,0.0285,1.771125259,0.2569,9.014035088,0.51,2.95,0.0295,1.986571168,0.2735,9.271186441,0.257151353,2.852788463
BPA,3,BPA-18-C-15,18-C-15,18-C,18,control,28,0.48,2.98,0.0298,1.813812728,0.3802,12.75838926,0.4,2.95,0.0295,1.558095034,0.2321,7.86779661,-4.89059265,-38.33236744
BPA,4,BPA-18-BPA-15,18-BPA-15,18-expose,18,expose,28,0.27,2.64,0.0264,1.467411721,0.348,13.18181818,0.29,2.86,0.0286,1.239652323,0.289,10.1048951,-3.076923075,-23.34217509
BPA,1,BPA-28-C-6,28-C-6,28-C,28,control,18,0.44,2.75,0.0275,2.115702479,0.2117,7.698181818,0.38,2.75,0.0275,1.827197596,0.1886,6.858181818,-0.84,-10.91166745
BPA,2,BPA-28-BPA-6,28-BPA-6,28-expose,28,expose,18,0.53,2.98,0.0298,2.002751554,0.2275,7.634228188,0.52,3.1,0.031,1.745493605,0.237,7.64516129,0.010933102,0.143211622
BPA,3,BPA-28-C-11,28-C-11,28-C,28,control,28,0.47,2.65,0.0265,2.525574803,0.3221,12.15471698,0.46,2.87,0.0287,1.945862468,0.3731,13,0.84528302,6.954362009
BPA,4,BPA-28-BPA-11,28-BPA-11,28-expose,28,expose,28,0.58,2.9,0.029,2.378121284,0.3295,11.36206897,0.51,2.98,0.0298,1.927176024,0.336,11.27516779,-0.086901185,-0.764835878
BPA,1,BPA-28-BPA-7,28-BPA-7,28-expose,28,expose,18,0.39,2.64,0.0264,2.119594707,0.2486,9.416666667,0.4,2.83,0.0283,1.764821089,0.2425,8.568904594,-0.847762073,-9.002783076
BPA,2,BPA-28-C-7,28-C-7,28-C,28,control,18,0.46,2.73,0.0273,2.260840324,0.2016,7.384615385,0.52,2.85,0.0285,2.246305206,0.225,7.894736842,0.510121457,6.90789473
BPA,3,BPA-28-BPA-12,28-BPA-12,28-expose,28,expose,28,0.59,2.9,0.029,2.419123375,0.4027,13.8862069,0.52,3.01,0.0301,1.906794352,0.3249,10.79401993,-3.092186966,-22.26804621
BPA,4,BPA-28-C-12,28-C-12,28-C,28,control,28,0.18,2.7,0.027,0.914494742,0.282,10.44444444,0.19,2.63,0.0263,1.044446877,0.2612,9.931558935,-0.512885505,-4.910605901
BPA,1,BPA-28-C-8,28-C-8,28-C,28,control,18,0.46,2.94,0.0294,1.810155318,0.215,7.31292517,0.43,2.98,0.0298,1.624873902,0.2414,8.100671141,0.787745971,10.77196816
BPA,2,BPA-28-BPA-8,28-BPA-8,28-expose,28,expose,18,0.58,3.16,0.0316,1.838089887,0.2672,8.455696203,0.59,3.14,0.0314,1.905737445,0.2575,8.200636943,-0.25505926,-3.016419392
BPA,3,BPA-28-C-13,28-C-13,28-C,28,control,28,0.52,3.05,0.0305,1.832752521,0.3302,10.82622951,0.46,3.08,0.0308,1.574365928,0.3287,10.67207792,-0.154151588,-1.42387144
BPA,4,BPA-28-BPA-13,28-BPA-13,28-expose,28,expose,28,0.42,2.8,0.028,1.913265306,0.3578,12.77857143,0.21,2.67,0.0267,1.103279403,0.3135,11.74157303,-1.036998396,-8.115135606
BPA,1,BPA-28-BPA-9,28-BPA-9,28-expose,28,expose,18,0.53,2.89,0.0289,2.195747219,0.205,7.093425606,0.48,2.95,0.0295,1.869714041,0.2309,7.827118644,0.733693038,10.34328234
BPA,2,BPA-28-C-9,28-C-9,28-C,28,control,18,0.49,2.79,0.0279,2.256230523,0.2689,9.637992832,0.52,3.07,0.0307,1.797166097,0.2371,7.723127036,-1.914865796,-19.86788981
BPA,3,BPA-28-BPA-14,28-BPA-14,28-expose,28,expose,28,0.6,2.9,0.029,2.460125466,0.3119,10.75517241,0.36,2.94,0.0294,1.416643292,0.2419,8.227891156,-2.527281254,-23.49828676
BPA,4,BPA-28-C-14,28-C-14,28-C,28,control,28,0.53,2.88,0.0288,2.218699096,0.4068,14.125,0.54,3.04,0.0304,1.922086857,0.4135,13.60197368,-0.523026316,-3.702841204
BPA,1,BPA-28-C-10,28-C-10,28-C,28,control,18,0.41,2.8,0.028,1.86771137,0.2301,8.217857143,0.4,3,0.03,1.481481481,0.231,7.7,-0.517857143,-6.301607998
BPA,2,BPA-28-BPA-10,28-BPA-10,28-expose,28,expose,18,0.44,2.68,0.0268,2.285852981,0.213,7.947761194,0.38,2.92,0.0292,1.526282913,0.209,7.157534247,-0.790226947,-9.942761587
BPA,3,BPA-28-C-15,28-C-15,28-C,28,control,28,0.46,3,0.03,1.703703704,0.366,12.2,0.38,2.93,0.0293,1.510708718,0.3027,10.33105802,-1.86894198,-15.31919656
BPA,4,BPA-28-BPA-15,28-BPA-15,28-expose,28,expose,28,0.4,2.74,0.0274,1.944501591,0.367,13.39416058,0.5,2.87,0.0287,2.1150679,0.35,12.19512195,-1.199038629,-8.951950537
BPA,1,BPA-28-C-11,28-C-11,28-C,28,control,18,0.48,2.85,0.0285,2.073512498,0.2079,7.294736842,0.46,2.87,0.0287,1.945862468,0.2256,7.860627178,0.565890336,7.757515429
BPA,2,BPA-28-BPA-11,28-BPA-11,28-expose,28,expose,18,0.52,2.69,0.0269,2.671446638,0.255,9.479553903,0.48,2.98,0.0298,1.813812728,0.2038,6.838926174,-2.640627729,-27.85603369
BPA,3,BPA-28-C-6,28-C-6,28-C,28,control,28,0.48,2.86,0.0286,2.051838327,0.2934,10.25874126,0.46,2.75,0.0275,2.211870774,0.2486,9.04,-1.21874126,-11.88002728
BPA,4,BPA-28-BPA-6,28-BPA-6,28-expose,28,expose,28,0.46,2.99,0.0299,1.720854955,0.3061,10.23745819,0.47,3.1,0.031,1.577657682,0.379,12.22580645,1.988348262,19.42228455
BPA,1,BPA-28-BPA-12,28-BPA-12,28-expose,28,expose,18,0.52,2.86,0.0286,2.222824855,0.2428,8.48951049,0.54,3.01,0.0301,1.980132596,0.236,7.840531561,-0.648978929,-7.64447997
BPA,2,BPA-28-C-12,28-C-12,28-C,28,control,18,0.24,2.83,0.0283,1.058892653,0.1723,6.088339223,0.23,2.63,0.0263,1.26433043,0.1631,6.201520913,0.11318169,1.858991194
BPA,3,BPA-28-BPA-7,28-BPA-7,28-expose,28,expose,28,0.33,2.69,0.0269,1.695341136,0.3515,13.0669145,0.35,2.83,0.0283,1.544218453,0.2984,10.54416961,-2.522744889,-19.30635492
BPA,4,BPA-28-C-7,28-C-7,28-C,28,control,28,0.45,2.79,0.0279,2.07204844,0.359,12.86738351,0.46,2.85,0.0285,1.987116144,0.3446,12.09122807,-0.77615544,-6.031960106
BPA,1,BPA-28-C-13,28-C-13,28-C,28,control,18,0.56,2.89,0.0289,2.320034797,0.2479,8.577854671,0.42,3.08,0.0308,1.437464543,0.2443,7.931818182,-0.646036489,-7.531445959
BPA,2,BPA-28-BPA-13,28-BPA-13,28-expose,28,expose,18,0.4,2.84,0.0284,1.746244178,0.3066,10.79577465,0.33,2.67,0.0267,1.733724777,0.1676,6.277153558,-4.518621092,-41.85545955
BPA,3,BPA-28-C-8,28-C-8,28-C,28,control,28,0.48,2.85,0.0285,2.073512498,0.279,9.789473684,0.38,2.98,0.0298,1.435935076,0.3134,10.51677852,0.727304839,7.429458002
BPA,4,BPA-28-BPA-8,28-BPA-8,28-expose,28,expose,28,0.59,2.97,0.0297,2.252074036,0.387,13.03030303,0.46,3.14,0.0314,1.485829195,0.3605,11.48089172,-1.54941131,-11.89083098
BPA,1,BPA-28-BPA-14,28-BPA-14,28-expose,28,expose,18,0.59,2.82,0.0282,2.630902094,0.2328,8.255319149,0.34,2.94,0.0294,1.337940887,0.1974,6.714285714,-1.541033435,-18.66715759
BPA,2,BPA-28-C-14,28-C-14,28-C,28,control,18,0.51,2.84,0.0284,2.226461327,0.2947,10.37676056,0.38,3.04,0.0304,1.35257964,0.2489,8.1875,-2.18926056,-21.09772648
BPA,3,BPA-28-BPA-9,28-BPA-9,28-expose,28,expose,28,0.4,2.81,0.0281,1.802772944,0.3499,12.4519573,0.36,2.95,0.0295,1.402285531,0.2935,9.949152542,-2.502804758,-20.09968953
BPA,4,BPA-28-C-9,28-C-9,28-C,28,control,28,0.54,2.98,0.0298,2.040539319,0.3083,10.34563758,0.53,3.07,0.0307,1.831726984,0.3649,11.88599349,1.540355905,14.88894133
BPA,1,BPA-28-C-15,28-C-15,28-C,28,control,18,0.44,3.02,0.0302,1.597466824,0.2271,7.51986755,0.31,2.93,0.0293,1.23242027,0.23,7.849829352,0.329961802,4.387867204
BPA,2,BPA-28-BPA-15,28-BPA-15,28-expose,28,expose,18,0.43,2.81,0.0281,1.937980915,0.3257,11.59074733,0.47,2.87,0.0287,1.988163826,0.2381,8.296167247,-3.294580083,-28.42422485
