bisphenol,flume ID,ID,ID_2,treatment,temp,exposure,temp.acute,body.mass,length,length.2,condition,ucrit_pre,ucrit2_pre,body.mass_post,length_post,length2_post,condition_post,ucrit_post,ucrit2_post,ucrit_diff,ucrit_change
BPA,3,BPA-28-C-10,28-C-10,28-C,28,control,28,0.4,2.84,0.0284,1.746244178,0.4624,16.28169014,0.41,3,0.03,1.518518519,0.3098,10.32666667,-5.955023473,-36.57497114
BPA,4,BPA-28-BPA-10,28-BPA-10,28-expose,28,expose,28,0.39,2.85,0.0285,1.684728904,0.413,14.49122807,0.27,2.92,0.0292,1.084464175,0.3105,10.63356164,-3.857666426,-26.62070055
BPF,1,BPF-18-C-1,18-C-1,18-C,18,control,18,0.46,2.96,0.0296,1.773710343,0.2613,8.827702703,0.39,2.95,0.0295,1.519142658,0.2542,8.616949153,,-2.717183314
BPF,2,BPF-18-BPF-1,18-BPF-1,18-expose,18,expose,18,0.41,2.92,0.0292,1.646778933,0.2565,8.784246575,0.4,2.92,0.0292,1.606613593,0.2048,7.01369863,,-20.15594542
BPF,3,BPF-18-C-6,18-C-6,18-C,18,control,28,0.73,3.58,0.0358,1.59101319,0.2658,7.424581006,0.64,3.6,0.036,1.371742112,0.2424,6.733333333,,-8.803611738
BPF,4,BPF-18-BPF-6,18-BPF-6,18-expose,18,expose,28,0.43,2.97,0.0297,1.641342094,0.3321,11.18181818,0.42,2.98,0.0298,1.587086137,0.2378,7.979865772,,-28.39506173
BPF,1,BPF-18-BPF-2,18-BPF-2,18-expose,18,expose,18,0.79,3.41,0.0341,1.992342294,0.241,7.06744868,0.63,3.41,0.0341,1.58882993,,,,
BPF,2,BPF-18-C-2,18-C-2,18-C,18,control,18,0.57,2.96,0.0296,2.197858468,0.2396,8.094594595,0.46,2.94,0.0294,1.810155318,0.2261,7.69047619,,-5.634390651
BPF,3,BPF-18-BPF-7,18-BPF-7,18-expose,18,expose,28,0.53,2,0.0311,1.761954554,0.2875,9.24437299,0.52,3.11,0.0311,1.728710129,0.2517,8.093247588,,-12.45217391
BPF,4,BPF-18-C-7,18-C-7,18-C,18,control,28,0.72,3.44,0.0344,1.768712189,0.3549,10.31686047,0.72,3.45,0.0345,1.75337662,0.35,10.14492754,,-1.380670611
BPF,1,BPF-18-C-3,18-C-3,18-C,18,control,18,0.55,3.01,0.0301,2.016801718,0.2293,7.617940199,0.45,2.98,0.0298,1.700449433,,,,
BPF,2,BPF-18-BPF-3,18-BPF-3,18-expose,18,expose,18,0.59,2.95,0.0295,2.298190175,0.2065,7,0.54,2.95,0.0295,2.103428296,0.1666,5.647457627,,-19.3220339
BPF,3,BPF-18-C-8,18-C-8,18-C,18,control,28,0.53,3.24,0.0324,1.558263288,0.298,9.197530864,0.49,3.24,0.0324,1.440658511,0.2564,7.913580247,,-13.95973154
BPF,4,BPF-18-BPF-8,18-BPF-8,18-expose,18,expose,28,0.49,2.74,0.0274,2.382014449,0.3129,11.41970803,0.41,2.73,0.0273,2.01509681,0.2899,10.61904762,,-7.350591243
BPF,1,BPF-18-BPF-4,18-BPF-4,18-expose,18,expose,18,0.46,2.89,0.0289,1.905742869,0.253,8.75432526,0.44,2.89,0.0289,1.822884484,0.2461,8.515570934,,-2.727272727
BPF,2,BPF-18-C-4,18-C-4,18-C,18,control,18,0.67,3.17,0.0317,2.103279631,0.2527,7.971608833,0.61,3.17,0.0317,1.914926232,0.2547,8.034700315,,0.791452315
BPF,3,BPF-18-BPF-9,18-BPF-9,18-expose,18,expose,28,0.51,2.9,0.029,2.091106646,0.3421,11.79655172,0.46,2.91,0.0291,1.866718643,0.2738,9.408934708,,-19.96492254
BPF,4,BPF-18-C-9,18-C-9,18-C,18,control,28,0.62,3.2,0.032,1.892089844,0.3536,11.05,0.6,3.19,0.0319,1.848328675,0.3115,9.764890282,,-11.9061086
BPF,1,BPF-18-C-5,18-C-5,18-C,18,control,18,0.53,3.11,0.0311,1.761954554,0.2465,7.926045016,0.44,3.12,0.0312,1.448734807,0.1758,5.634615385,,-28.68154158
BPF,2,BPF-18-BPF-5,18-BPF-5,18-expose,18,expose,18,0.43,3.12,0.0312,1.415809016,0.2293,7.349358974,0.43,3.12,0.0312,1.415809016,0.2084,6.679487179,,-9.114696904
BPF,3,BPF-18-C-10,18-C-10,18-C,18,control,28,0.42,3.33,0.0333,1.137408815,0.2538,7.621621622,0.43,3.33,0.0333,1.164489978,0.2441,7.33033033,,-3.821907013
BPF,4,BPF-18-BPF-10,18-BPF-10,18-expose,18,expose,28,0.41,2.89,0.0289,1.698596905,0.38,13.14878893,0.39,2.89,0.0289,1.615738519,0.3116,10.78200692,,-18
BPF,1,BPF-18-C-6,18-C-6,18-C,18,control,18,0.74,3.58,0.0358,1.612807892,0.1854,5.17877095,0.64,3.6,0.036,1.371742112,0.19,5.277777778,,2.481121899
BPF,2,BPF-18-BPF-6,18-BPF-6,18-expose,18,expose,18,0.42,2.97,0.0297,1.603171348,0.1853,6.239057239,0.41,2.98,0.0298,1.549298372,0.1939,6.506711409,,4.641122504
BPF,3,BPF-18-C-1,18-C-1,18-C,18,control,28,0.49,2.96,0.0296,1.889387104,0.3522,11.89864865,0.4,2.95,0.0295,1.558095034,0.3303,11.19661017,,-6.218057922
BPF,4,BPF-18-BPF-1,18-BPF-1,18-expose,18,expose,28,0.41,2.92,0.0292,1.646778933,0.4009,13.72945205,0.41,2.92,0.0292,1.646778933,0.3153,10.79794521,,-21.35195809
BPF,1,BPF-18-BPF-7,18-BPF-7,18-expose,18,expose,18,0.49,3.11,0.0311,1.628976852,0.1722,5.536977492,0.5,3.11,0.0311,1.662221277,0.2031,6.530546624,,17.94425087
BPF,2,BPF-18-C-7,18-C-7,18-C,18,control,18,0.74,3.44,0.0344,1.817843083,0.2855,8.299418605,0.71,3.45,0.0345,1.729024167,0.291,8.434782609,,1.926444834
BPF,3,BPF-18-BPF-2,18-BPF-2,18-expose,18,expose,28,0.78,3.41,0.0341,1.967122771,0.2833,8.307917889,0.65,3.41,0.0341,1.639268976,,,,
BPF,4,BPF-18-C-2,18-C-2,18-C,18,control,28,0.6,2.96,0.0296,2.31353523,0.3513,11.86824324,0.48,2.94,0.0294,1.888857723,0.2656,9.034013605,,-24.3951039
BPF,1,BPF-18-C-8,18-C-8,18-C,18,control,18,0.54,3.24,0.0324,1.587664482,0.241,7.438271605,0.5,3.24,0.0324,1.470059706,0.2383,7.354938272,,-1.12033195
BPF,2,BPF-18-BPF-8,18-BPF-8,18-expose,18,expose,18,0.52,2.74,0.0274,2.527852069,0.1685,6.149635036,0.41,2.73,0.0273,2.01509681,,,,
BPF,3,BPF-18-C-3,18-C-3,18-C,18,control,28,0.56,3.01,0.0301,2.053470841,0.2851,9.471760797,0.48,2.98,0.0298,1.813812728,0.2593,8.701342282,,-9.049456331
BPF,4,BPF-18-BPF-3,18-BPF-3,18-expose,18,expose,28,0.65,2.95,0.0295,2.53190443,0.268,9.084745763,0.55,2.95,0.0295,2.142380672,0.2627,8.905084746,,-1.97761194
BPF,1,BPF-18-BPF-9,18-BPF-9,18-expose,18,expose,18,0.5,2.9,0.029,2.050104555,0.2684,9.255172414,0.43,2.91,0.0291,1.744976122,0.1941,6.670103093,,-27.68256334
BPF,2,BPF-18-C-9,18-C-9,18-C,18,control,18,0.62,3.2,0.032,1.892089844,0.2532,7.9125,0.58,3.19,0.0319,1.786717719,0.2479,7.771159875,,-2.093206951
BPF,3,BPF-18-BPF-4,18-BPF-4,18-expose,18,expose,28,0.47,2.89,0.0289,1.947172062,0.3641,12.59861592,0.46,2.89,0.0289,1.905742869,0.2614,9.044982699,,-28.20653667
BPF,4,BPF-18-C-4,18-C-4,18-C,18,control,28,0.66,3.17,0.0317,2.071887398,0.3357,10.58990536,0.58,3.17,0.0317,1.820749532,0.3229,10.18611987,,-3.81292821
BPF,1,BPF-18-C-10,18-C-10,18-C,18,control,18,0.43,3.33,0.0333,1.164489978,0.1752,5.261261261,0.41,3.33,0.0333,1.110327653,0.1909,5.732732733,,8.961187215
BPF,2,BPF-18-BPF-10,18-BPF-10,18-expose,18,expose,18,0.42,2.89,0.0289,1.740026098,0.2432,8.415224913,0.39,2.89,0.0289,1.615738519,0.2308,7.98615917,,-5.098684211
BPF,3,BPF-18-C-5,18-C-5,18-C,18,control,28,0.54,3.11,0.0311,1.79519898,0.2816,9.054662379,0.47,3.12,0.0312,1.54751218,,,,
BPF,4,BPF-18-BPF-5,18-BPF-5,18-expose,18,expose,28,0.44,3.12,0.0312,1.448734807,0.3105,9.951923077,0.42,3.12,0.0312,1.382883225,0.2869,9.195512821,,-7.600644122
BPF,1,BPF-18-C-11,18-C-11,18-C,18,control,18,0.5,2.89,0.0289,2.07145964,0.1987,6.875432526,0.43,2.91,0.0291,1.744976122,0.2182,7.498281787,,9.813789633
BPF,2,BPF-18-BPF-11,18-BPF-11,18-expose,18,expose,18,0.47,2.85,0.0285,2.030314321,0.2741,9.61754386,0.47,2.87,0.0287,1.988163826,0.2537,8.839721254,,-3.064574973
BPF,3,BPF-28-C-1,28-C-1,28-C,28,control,28,0.61,3.05,0.0305,2.149959688,0.3061,10.03606557,0.58,3.09,0.0309,1.965859861,0.2932,9.488673139,,-4.214309049
BPF,4,BPF-28-BPF-1,28-BPF-1,28-expose,28,expose,28,0.52,2.79,0.0279,2.394367086,0.414,14.83870968,0.43,2.79,0.0279,1.979957398,0.3148,11.28315412,,-23.96135266
BPF,1,BPF-18-BPF-12,18-BPF-12,18-expose,18,expose,18,0.5,2.88,0.0288,2.093112354,0.243,8.4375,0.47,2.85,0.0285,2.030314321,0.2792,9.796491228,,14.89711934
BPF,2,BPF-18-C-12,18-C-12,18-C,18,control,18,0.51,3.06,0.0306,1.779942187,0.2101,6.866013072,0.42,3.06,0.0306,1.465834743,0.2029,6.630718954,,-3.426939553
BPF,3,BPF-28-BPF-2,28-BPF-2,28-expose,28,expose,28,0.55,3.31,0.0331,1.516626738,0.2459,7.429003021,0.55,3.31,0.0331,1.516626738,0.2524,7.625377644,,2.643350956
BPF,4,BPF-28-C-2,28-C-2,28-C,28,control,28,0.73,3.4,0.034,1.857317321,0.4135,12.16176471,0.67,3.4,0.034,1.704661103,0.3401,10.00294118,,-17.75090689
BPF,1,BPF-18-C-13,18-C-13,18-C,18,control,18,0.62,3.04,0.0304,2.206840465,0.2495,8.207236842,0.52,3.04,0.0304,1.850898455,0.2266,7.453947368,,-9.178356713
BPF,2,BPF-18-BPF-13,18-BPF-13,18-expose,18,expose,18,0.49,2.89,0.0289,2.030030448,0.2882,9.972318339,0.46,2.89,0.0289,1.905742869,0.2223,7.692041522,,-22.86606523
BPF,3,BPF-28-C-3,28-C-3,28-C,28,control,28,0.53,2.93,0.0293,2.107041107,0.3657,12.48122867,0.44,2.93,0.0293,1.749241674,0.3467,11.83276451,,-5.19551545
BPF,4,BPF-28-BPF-3,28-BPF-3,28-expose,28,expose,28,0.63,3.12,0.0312,2.074324837,0.3612,11.57692308,0.57,3.12,0.0312,1.876770091,0.3007,9.637820513,,-16.74972315
BPF,1,BPF-18-BPF-14,18-BPF-14,18-expose,18,expose,18,0.53,3.08,0.0308,1.813943351,0.2843,9.230519481,0.53,3.08,0.0308,1.813943351,0.1911,6.204545455,,-32.78227225
BPF,2,BPF-18-C-14,18-C-14,18-C,18,control,18,0.56,2.97,0.0297,2.137561797,0.21,7.070707071,0.45,2.97,0.0297,1.717683587,0.1995,6.717171717,,-5
BPF,3,BPF-28-BPF-4,28-BPF-4,28-expose,28,expose,28,0.53,3.05,0.0305,1.867997762,0.3626,11.88852459,0.51,3.05,0.0305,1.79750728,0.3011,9.872131148,,-16.96083839
BPF,4,BPF-28-C-4,28-C-4,28-C,28,control,28,0.41,3,0.03,1.518518519,0.3608,12.02666667,0.4,2.98,0.0298,1.511510607,0.3054,10.24832215,,-15.35476718
BPF,1,BPF-18-C-15,18-C-15,18-C,18,control,18,0.73,3.33,0.0333,1.976924846,0.2661,7.990990991,0.63,3.33,0.0333,1.706113223,0.2499,7.504504505,,-6.087936866
BPF,2,BPF-18-BPF-15,18-BPF-15,18-expose,18,expose,18,0.68,3.33,0.0333,1.841519034,0.2219,6.663663664,0.68,3.33,0.0333,1.841519034,0.2022,6.072072072,,-8.877872916
BPF,3,BPF-28-C-5,28-C-5,28-C,28,control,28,0.34,2.91,0.0291,1.379748562,0.3129,10.75257732,0.33,2.91,0.0291,1.339167722,0.3066,10.53608247,,-2.013422819
BPF,4,BPF-28-BPF-5,28-BPF-5,28-expose,28,expose,28,0.58,3.17,0.0317,1.820749532,0.4132,13.03470032,0.52,3.17,0.0317,1.632396132,0.2894,9.129337539,,-29.96127783
BPF,1,BPF-28-C-1,28-C-1,28-C,28,control,18,0.61,3.05,0.0305,2.149959688,0.2138,7.009836066,0.59,3.09,0.0309,1.999753996,0.1818,5.883495146,,-14.96725912
BPF,2,BPF-28-BPF-1,28-BPF-1,28-expose,28,expose,18,0.46,2.79,0.0279,2.11809396,0.2223,7.967741935,0.44,2.96,0.0296,1.696592502,0.2165,7.314189189,,-2.60908682
BPF,3,BPF-18-C-11,18-C-11,18-C,18,control,28,0.48,2.89,0.0289,1.988601255,,,0.44,2.91,0.0291,1.785556962,,,,
BPF,4,BPF-18-BPF-11,18-BPF-11,18-expose,18,expose,28,0.44,2.85,0.0285,1.90071979,0.3093,10.85263158,0.45,2.87,0.0287,1.90356111,0.2571,8.958188153,,-20.75654704
BPF,1,BPF-28-BPF-2,28-BPF-2,28-expose,28,expose,18,0.58,3.31,0.0331,1.599351832,0.1635,4.939577039,0.51,3.1,0.031,1.711926421,,,,
BPF,2,BPF-28-C-2,28-C-2,28-C,28,control,18,0.72,3.4,0.034,1.831874618,0.178,5.235294118,0.67,3.4,0.034,1.704661103,0.2112,6.211764706,,18.65168539
BPF,3,BPF-18-BPF-12,18-BPF-12,18-expose,18,expose,28,0.51,2.88,0.0288,2.134974601,0.3358,11.65972222,0.46,2.88,0.0288,1.925663366,0.2839,9.857638889,,-15.45562835
BPF,4,BPF-18-C-12,18-C-12,18-C,18,control,28,0.52,3.06,0.0306,1.814843015,0.2876,9.39869281,0.43,3.06,0.0306,1.50073557,0.2453,8.016339869,,-14.70792768
BPF,1,BPF-28-C-3,28-C-3,28-C,28,control,18,0.53,2.93,0.0293,2.107041107,0.2613,8.918088737,0.46,2.93,0.0293,1.828752659,0.2577,8.795221843,,-1.377726751
BPF,2,BPF-28-BPF-3,28-BPF-3,28-expose,28,expose,18,0.58,3.12,0.0312,1.909695882,0.177,5.673076923,0.57,3.07,0.0307,1.96997053,0.1869,6.087947883,,5.593220339
BPF,3,BPF-18-C-13,18-C-13,18-C,18,control,28,0.62,3.04,0.0304,2.206840465,0.2671,8.786184211,0.51,3.04,0.0304,1.815304254,0.2511,8.259868421,,-5.990265818
BPF,4,BPF-18-BPF-13,18-BPF-13,18-expose,18,expose,28,0.44,2.89,0.0289,1.822884484,0.3897,13.48442907,0.42,2.89,0.0289,1.740026098,0.2906,10.05536332,,-25.42981781
BPF,1,BPF-28-BPF-4,28-BPF-4,28-expose,28,expose,18,0.52,3.05,0.0305,1.832752521,0.2363,7.747540984,0.49,3.05,0.0305,1.727016799,0.2288,7.501639344,,-3.173931443
BPF,2,BPF-28-C-4,28-C-4,28-C,28,control,18,0.41,3,0.03,1.518518519,0.1822,6.073333333,0.39,3,0.03,1.444444444,0.2581,8.603333333,,41.65751921
BPF,3,BPF-18-BPF-14,18-BPF-14,18-expose,18,expose,28,0.53,3.08,0.0308,1.813943351,0.3142,10.2012987,0.5,3.08,0.0308,1.711267313,0.2969,9.63961039,,-5.506047104
BPF,4,BPF-18-C-14,18-C-14,18-C,18,control,28,0.55,2.97,0.0297,2.099391051,0.302,10.16835017,0.47,2.97,0.0297,1.79402508,0.2999,10.0976431,,-0.695364238
BPF,1,BPF-28-C-5,28-C-5,28-C,28,control,18,0.35,2.91,0.0291,1.420329402,0.1852,6.364261168,0.32,2.91,0.0291,1.298586882,0.2009,6.903780069,,8.477321814
BPF,2,BPF-28-BPF-5,28-BPF-5,28-expose,28,expose,18,0.53,3.17,0.0317,1.663788365,0.2582,8.14511041,0.58,3.17,0.0317,1.820749532,0.2224,7.015772871,,-13.86522076
BPF,3,BPF-18-C-15,18-C-15,18-C,18,control,28,0.67,3.33,0.0333,1.814437872,0.2934,8.810810811,0.64,3.33,0.0333,1.733194385,0.2754,8.27027027,,-6.134969325
BPF,4,BPF-18-BPF-15,18-BPF-15,18-expose,18,expose,28,0.64,3.33,0.0333,1.733194385,0.2944,8.840840841,0.66,3.33,0.0333,1.78735671,0.2788,8.372372372,,-5.298913043
BPF,1,BPF-28-C-6,28-C-6,28-C,28,control,18,0.55,2.97,0.0297,2.099391051,0.2389,8.043771044,0.54,3.03,0.0303,1.941180296,0.253,8.349834983,,5.902051067
BPF,2,BPF-28-BPF-6,28-BPF-6,28-expose,28,expose,18,0.75,3.27,0.0327,2.144954111,0.2101,6.425076453,0.51,3.01,0.0301,1.87012523,0.2078,6.903654485,,-1.094716802
BPF,3,BPF-28-C-11,28-C-11,28-C,28,control,28,0.52,3.1,0.031,1.745493605,0.3138,10.12258065,0.5,3.06,0.0306,1.74504136,0.3123,10.20588235,,-0.478011472
BPF,4,BPF-28-BPF-11,28-BPF-11,28-expose,28,expose,28,0.55,3.07,0.0307,1.900848757,0.4022,13.1009772,0.52,3.25,0.0325,1.514792899,0.3299,10.15076923,,-17.97613128
BPF,1,BPF-28-BPF-7,28-BPF-7,28-expose,28,expose,18,0.61,3.15,0.0315,1.951633093,0.2716,8.622222222,0.62,3.3,0.033,1.725241395,0.285,8.636363636,,4.933726068
BPF,2,BPF-28-C-7,28-C-7,28-C,28,control,18,0.76,3.39,0.0339,1.950807864,0.2496,7.362831858,0.76,3.35,0.0335,2.021525254,0.2523,7.531343284,,1.081730769
BPF,3,BPF-28-BPF-12,28-BPF-12,28-expose,28,expose,28,0.57,3.11,0.0311,1.894932256,0.3692,11.87138264,0.52,3.12,0.0312,1.712141135,0.366,11.73076923,,-0.866738895
BPF,4,BPF-28-C-12,28-C-12,28-C,28,control,28,0.71,3.18,0.0318,2.207887744,0.3613,11.36163522,0.65,3.25,0.0325,1.893491124,0.3788,11.65538462,,4.84362026
BPF,1,BPF-28-C-8,28-C-8,28-C,28,control,18,0.56,2.95,0.0295,2.181333048,0.234,7.93220339,0.52,2.95,0.0295,2.025523544,0.2403,8.145762712,,2.692307692
BPF,2,BPF-28-BPF-8,28-BPF-8,28-expose,28,expose,18,0.79,3.32,0.0332,2.158802141,0.2446,7.36746988,0.57,3.17,0.0317,1.789357298,0.2265,7.14511041,,-7.399836468
BPF,3,BPF-28-C-13,28-C-13,28-C,28,control,28,0.78,3.15,0.0315,2.49553084,0.3181,10.0984127,0.66,3.34,0.0334,1.771350626,0.3929,11.76347305,,23.51461804
BPF,4,BPF-28-BPF-13,28-BPF-13,28-expose,28,expose,28,0.69,3.02,0.0302,2.505118429,0.3311,10.96357616,0.66,3.3,0.033,1.836547291,0.4003,12.13030303,,20.9000302
BPF,1,BPF-28-BPF-9,28-BPF-9,28-expose,28,expose,18,0.45,2.74,0.0274,2.18756429,0.2224,8.116788321,0.47,2.94,0.0294,1.84950652,0.2152,7.319727891,,-3.237410072
BPF,2,BPF-28-C-9,28-C-9,28-C,28,control,18,0.79,3.27,0.0327,2.259351664,0.2807,8.584097859,0.7,3.29,0.0329,1.965668808,0.2559,7.778115502,,-8.835055219
BPF,3,BPF-28-BPF-14,28-BPF-14,28-expose,28,expose,28,0.59,3.11,0.0311,1.961421107,0.3452,11.09967846,0.57,3.15,0.0315,1.823657152,0.2993,9.501587302,,-13.29663963
BPF,4,BPF-28-C-14,28-C-14,28-C,28,control,28,0.48,2.89,0.0289,1.988601255,0.405,14.01384083,0.46,2.93,0.0293,1.828752659,0.4338,14.80546075,,7.111111111
BPF,1,BPF-28-C-10,28-C-10,28-C,28,control,18,0.66,3.14,0.0314,2.131841888,0.251,7.993630573,0.6,3.19,0.0319,1.848328675,0.253,7.931034483,,0.796812749
BPF,2,BPF-28-BPF-10,28-BPF-10,28-expose,28,expose,18,0.75,3.4,0.034,1.908202727,0.2826,8.311764706,0.74,3.31,0.0331,2.040552338,0.2422,7.317220544,,-14.29582449
BPF,3,BPF-28-C-15,28-C-15,28-C,28,control,28,0.51,2.92,0.0292,2.048432331,0.3261,11.16780822,0.5,3.04,0.0304,1.779710052,0.335,11.01973684,,2.729224164
BPF,4,BPF-28-BPF-15,28-BPF-15,28-expose,28,expose,28,0.76,3.31,0.0331,2.095702401,0.3936,11.89123867,0.72,3.3,0.033,2.003506136,0.368,11.15151515,,-6.504065041
BPF,1,BPF-28-C-11,28-C-11,28-C,28,control,18,0.56,3.1,0.031,1.879762344,0.2582,8.329032258,0.49,3.06,0.0306,1.710140533,0.2993,9.781045752,,15.91789311
BPF,2,BPF-28-BPF-11,28-BPF-11,28-expose,28,expose,18,0.53,3.07,0.0307,1.831726984,0.255,8.306188925,0.53,3.25,0.0325,1.543923532,0.284,8.738461538,,11.37254902
BPF,3,BPF-28-C-6,28-C-6,28-C,28,control,28,0.49,2.97,0.0297,1.870366572,0.3189,10.73737374,0.51,3.03,0.0303,1.833336946,0.3642,12.01980198,,14.20507996
BPF,4,BPF-28-BPF-6,28-BPF-6,28-expose,28,expose,28,0.72,3.27,0.0327,2.059155947,0.3576,10.93577982,0.49,3.01,0.0301,1.796786986,0.309,10.26578073,,-13.59060403
BPF,1,BPF-28-BPF-12,28-BPF-12,28-expose,28,expose,18,0.57,3.11,0.0311,1.894932256,0.222,7.138263666,0.51,3.12,0.0312,1.679215344,0.1975,6.330128205,,-11.03603604
BPF,2,BPF-28-C-12,28-C-12,28-C,28,control,18,0.7,3.18,0.0318,2.176790734,0.2245,7.059748428,0.67,3.25,0.0325,1.95175239,0.2389,7.350769231,,6.414253898
BPF,3,BPF-28-BPF-7,28-BPF-7,28-expose,28,expose,28,0.6,3.15,0.0315,1.919639108,0.3569,11.33015873,0.61,3.3,0.033,1.697414921,0.3648,11.05454545,,2.213505184
BPF,4,BPF-28-C-7,28-C-7,28-C,28,control,28,0.78,3.39,0.0339,2.002144913,0.3522,10.38938053,0.77,3.35,0.0335,2.048124271,0.3793,11.32238806,,7.694491766
BPF,1,BPF-28-C-13,28-C-13,28-C,28,control,18,0.75,3.15,0.0315,2.399548885,0.2481,7.876190476,0.66,3.34,0.0334,1.771350626,0.2357,7.056886228,,-4.997984684
BPF,2,BPF-28-BPF-13,28-BPF-13,28-expose,28,expose,18,0.68,3.02,0.0302,2.468812365,0.2207,7.30794702,0.65,3.3,0.033,1.808720817,0.2128,6.448484848,,-3.57951971
BPF,3,BPF-28-C-8,28-C-8,28-C,28,control,28,0.52,2.95,0.0295,2.025523544,0.2618,8.874576271,0.51,3.25,0.0325,1.485662267,0.3114,9.581538462,,18.94576012
BPF,4,BPF-28-BPF-8,28-BPF-8,28-expose,28,expose,28,0.78,3.32,0.0332,2.131475532,0.2928,8.819277108,0.56,2.95,0.0295,2.181333048,0.2827,9.583050847,,-3.449453552
BPF,1,BPF-28-BPF-14,28-BPF-14,28-expose,28,expose,18,0.58,3.11,0.0311,1.928176682,0.2277,7.321543408,0.55,3.15,0.0315,1.759669182,0.2183,6.93015873,,-4.128238911
BPF,2,BPF-28-C-14,28-C-14,28-C,28,control,18,0.48,2.89,0.0289,1.988601255,0.2284,7.903114187,0.47,2.93,0.0293,1.868508152,0.2043,6.972696246,,-10.55166375
BPF,3,BPF-28-BPF-9,28-BPF-9,28-expose,28,expose,28,0.44,2.74,0.0274,2.13895175,0.2892,10.55474453,0.46,2.94,0.0294,1.810155318,0.3139,10.67687075,,8.540802213
BPF,4,BPF-28-C-9,28-C-9,28-C,28,control,28,0.75,3.27,0.0327,2.144954111,0.2886,8.825688073,0.68,3.29,0.0329,1.909506842,0.2966,9.015197568,,2.772002772
BPF,1,BPF-28-C-15,28-C-15,28-C,28,control,18,0.51,2.92,0.0292,2.048432331,0.2475,8.476027397,0.49,3.04,0.0304,1.744115851,0.2945,9.6875,,18.98989899
BPF,2,BPF-28-BPF-15,28-BPF-15,28-expose,28,expose,18,0.74,3.31,0.0331,2.040552338,,,0.7,3.3,0.033,1.947853188,,,,
BPF,3,BPF-28-C-10,28-C-10,28-C,28,control,28,0.63,3.14,0.0314,2.034939984,0.2695,8.582802548,0.61,3.19,0.0319,1.879134153,0.3447,10.80564263,,27.90352505
BPF,4,BPF-28-BPF-10,28-BPF-10,28-expose,28,expose,28,0.73,3.4,0.034,1.857317321,0.3437,10.10882353,0.7,3.31,0.0331,1.930252211,0.356,10.75528701,,3.578702357
BPS,1,BPS-18-C-1,18-C-1,18-C,18,control,18,0.46,2.9,0.029,1.886096191,0.2483,8.562068966,0.41,2.9,0.029,1.681085735,0.261,9,0.437931034,5.114780502
BPS,2,BPS-18-BPS-1,18-BPS-1,18-expose,18,expose,18,0.73,3.31,0.0331,2.012977306,0.2529,7.640483384,0.6,3.31,0.0331,1.654501896,0.2633,7.954682779,0.314199395,4.11229734
BPS,3,BPS-18-C-6,18-C-6,18-C,18,control,28,0.48,2.87,0.0287,2.030465184,0.3136,10.92682927,0.42,2.93,0.0293,1.669730689,0.257,8.771331058,-2.155498212,-19.72665774
