bisphenol,flume ID,ID,ID_2,treatment,temp,exposure,temp.acute,body.mass,length,length.2,condition,ucrit_pre,ucrit2_pre,body.mass_post,length_post,length2_post,condition_post,ucrit_post,ucrit2_post,ucrit_diff,ucrit_change
BPS,4,BPS-18-BPS-6,18-BPS-6,18-expose,18,expose,28,0.44,2.65,0.0265,2.364367901,0.3411,12.87169811,0.4,2.75,0.0275,1.92336589,0.2586,9.403636364,-3.468061746,-26.94331172
BPS,1,BPS-18-BPS-2,18-BPS-2,18-expose,18,expose,18,0.45,3.05,0.0305,1.586035836,0.243,7.967213115,0.42,3.05,0.0305,1.480300113,0.2109,6.914754098,-1.052459017,-13.20987655
BPS,2,BPS-18-C-2,18-C-2,18-C,18,control,18,0.42,3.09,0.0309,1.423553692,0.2657,8.598705502,0.4,3.17,0.0317,1.252131021,0.225,7.091080996,-1.507624506,-17.53315666
BPS,3,BPS-18-BPS-7,18-BPS-7,18-expose,18,expose,28,0.45,3,0.03,1.666666667,0.3099,10.33,0.42,3.1,0.031,1.409821758,0.2498,8.058064516,-2.271935484,-21.99356712
BPS,4,BPS-18-C-7,18-C-7,18-C,18,control,28,0.69,3.01,0.0301,2.530169429,0.3493,11.60465116,0.56,3.07,0.0307,1.935409643,0.2972,9.680781759,-1.923869401,-16.57843372
BPS,1,BPS-18-C-3,18-C-3,18-C,18,control,18,0.51,2.87,0.0287,2.157369258,0.2581,8.993031359,0.49,2.87,0.0287,2.072766542,,,,
BPS,2,BPS-18-BPS-3,18-BPS-3,18-expose,18,expose,18,0.44,2.88,0.0288,1.841938872,0.267,9.270833333,0.44,2.88,0.0288,1.841938872,,,,
BPS,3,BPS-18-C-8,18-C-8,18-C,18,control,28,0.65,3.03,0.0303,2.336605912,0.2986,9.854785479,0.6,3.03,0.0303,2.156866995,0.291,9.603960396,-0.250825083,-2.545210989
BPS,4,BPS-18-BPS-8,18-BPS-8,18-expose,18,expose,28,0.42,2.83,0.0283,1.853062143,0.366,12.93286219,0.33,2.86,0.0286,1.41063885,0.2815,9.842657343,-3.090204847,-23.89420688
BPS,1,BPS-18-BPS-4,18-BPS-4,18-expose,18,expose,18,0.4,2.85,0.0285,1.727927081,0.2926,10.26666667,0.39,2.85,0.0285,1.684728904,0.2288,8.028070175,-2.238596495,-21.80451131
BPS,2,BPS-18-C-4,18-C-4,18-C,18,control,18,0.48,2.95,0.0295,1.869714041,0.3268,11.0779661,0.41,2.95,0.0295,1.59704741,0.2807,9.515254237,-1.562711863,-14.10648714
BPS,3,BPS-18-BPS-9,18-BPS-9,18-expose,18,expose,28,0.49,2.87,0.0287,2.072766542,0.3484,12.13937282,0.39,3.02,0.0302,1.415936503,,,,
BPS,4,BPS-18-C-9,18-C-9,18-C,18,control,28,0.53,2.91,0.0291,2.150784523,0.4121,14.16151203,0.5,2.95,0.0295,1.599699257,0.3693,12.51864407,-1.642867962,-11.60093609
BPS,1,BPS-18-C-5,18-C-5,18-C,18,control,18,0.61,3.1,0.031,2.047598268,0.241,7.774193548,0.52,3.1,0.031,1.745493605,0.2519,8.125806452,0.351612904,4.522821587
BPS,2,BPS-18-BPS-5,18-BPS-5,18-expose,18,expose,18,0.5,2.96,0.0296,1.927946025,0.246,8.310810811,0.48,2.96,0.0296,1.850828184,0.16,5.405405405,-2.905405406,-34.9593496
BPS,3,BPS-18-C-10,18-C-10,18-C,18,control,28,0.49,2.81,0.0281,2.208396857,0.3521,12.53024911,0.42,3.03,0.0303,1.509806897,,,,
BPS,4,BPS-18-BPS-10,18-BPS-10,18-expose,18,expose,28,0.53,2.9,0.029,2.173110829,0.3602,12.42068966,0.49,2.87,0.0287,2.072766542,0.2811,9.794425087,-2.626264573,-21.14427334
BPS,1,BPS-18-C-6,18-C-6,18-C,18,control,18,0.49,2.93,0.0293,1.948019137,0.2335,7.969283276,0.42,2.93,0.0293,1.669730689,0.1948,6.648464164,-1.320819112,-16.5738758
BPS,2,BPS-18-BPS-6,18-BPS-6,18-expose,18,expose,18,0.46,2.67,0.0267,2.416707265,0.1857,6.95505618,0.46,2.75,0.0275,2.211870774,0.1771,6.44,-0.51505618,-7.405492733
BPS,3,BPS-18-C-1,18-C-1,18-C,18,control,28,0.47,2.82,0.0282,2.095803363,0.3041,10.78368794,0.46,2.9,0.029,1.886096191,0.2821,9.727586207,-1.056101733,-9.793511634
BPS,4,BPS-18-BPS-1,18-BPS-1,18-expose,18,expose,28,0.7,3.26,0.0326,2.020436659,0.2882,8.840490798,0.61,3.31,0.0331,1.682076927,0.2738,8.271903323,-0.568587475,-6.431627926
BPS,1,BPS-18-BPS-7,18-BPS-7,18-expose,18,expose,18,0.45,2.99,0.0299,1.683445065,0.26,8.695652174,0.47,3.1,0.031,1.577657682,0.2153,6.94516129,-1.750490884,-20.13064517
BPS,2,BPS-18-C-7,18-C-7,18-C,18,control,18,0.59,3.05,0.0305,2.079469207,0.3061,10.03606557,0.55,3.07,0.0307,1.900848757,0.2219,7.228013029,-2.808052541,-27.97961533
BPS,3,BPS-18-BPS-2,18-BPS-2,18-expose,18,expose,28,0.41,3,0.03,1.518518519,0.297,9.9,0.4,3.05,0.0305,1.409809632,0.2445,8.016393443,-1.883606557,-19.02632886
BPS,4,BPS-18-C-2,18-C-2,18-C,18,control,28,0.42,2.94,0.0294,1.652750507,0.386,13.1292517,0.37,3.173,0.03173,1.158221194,0.3505,11.0463284,-2.082923304,-15.8647526
BPS,1,BPS-18-C-8,18-C-8,18-C,18,control,18,0.61,3.07,0.0307,2.108214076,0.2444,7.960912052,0.55,3.03,0.0303,1.977128079,0.2503,8.260726073,0.299814021,3.766076287
BPS,2,BPS-18-BPS-8,18-BPS-8,18-expose,18,expose,18,0.43,2.88,0.0288,1.800076625,0.2501,8.684027778,0.39,2.86,0.0286,1.667118641,0.1909,6.674825175,-2.009202603,-23.13675928
BPS,3,BPS-18-C-3,18-C-3,18-C,18,control,28,0.5,2.85,0.0285,2.159908852,0.2959,10.38245614,0.47,2.87,0.0287,1.988163826,,,,
BPS,4,BPS-18-BPS-3,18-BPS-3,18-expose,18,expose,28,0.43,2.99,0.0299,1.608625284,0.309,10.33444816,0.43,2.88,0.0288,1.800076625,,,,
BPS,1,BPS-18-BPS-9,18-BPS-9,18-expose,18,expose,18,0.45,2.97,0.0297,1.717683587,0.2525,8.501683502,0.39,3.02,0.0302,1.415936503,,,,
BPS,2,BPS-18-C-9,18-C-9,18-C,18,control,18,0.5,2.8,0.028,2.277696793,0.285,10.17857143,0.47,2.95,0.0295,1.503717301,0.2978,10.09491525,-0.083656176,-0.821885277
BPS,3,BPS-18-BPS-4,18-BPS-4,18-expose,18,expose,28,0.41,2.78,0.0278,1.908312385,0.3202,11.51798561,0.4,2.85,0.0285,1.727927081,0.2691,9.442105263,-2.075880347,-18.02294618
BPS,4,BPS-18-C-4,18-C-4,18-C,18,control,28,0.48,2.94,0.0294,1.888857723,0.413,14.04761905,0.47,2.95,0.0295,1.830761665,0.3617,12.26101695,-1.786602101,-12.71818444
BPS,1,BPS-18-C-10,18-C-10,18-C,18,control,18,0.47,2.86,0.0286,2.009091696,0.2668,9.328671329,0.44,3.03,0.0303,1.581702463,0.1921,6.339933993,-2.988737336,-32.03818883
BPS,2,BPS-18-BPS-10,18-BPS-10,18-expose,18,expose,18,0.5,2.87,0.0287,2.1150679,0.2832,9.867595819,0.47,2.87,0.0287,1.988163826,0.1963,6.839721254,-3.027874565,-30.68502825
BPS,3,BPS-18-C-5,18-C-5,18-C,18,control,28,0.57,3.05,0.0305,2.008978725,0.3258,10.68196721,0.54,3.1,0.031,1.812627975,0.318,10.25806452,-0.423902694,-3.96839535
BPS,4,BPS-18-BPS-5,18-BPS-5,18-expose,18,expose,28,0.5,3.09,0.0309,1.694706777,0.3765,12.18446602,0.42,2.96,0.0296,1.619474661,0.3005,10.15202703,-2.032438993,-16.68057498
BPS,1,BPS-18-C-11,18-C-11,18-C,18,control,18,0.46,2.84,0.0284,2.008180805,0.233,8.204225352,0.44,2.84,0.0284,1.920868596,0.2317,8.158450704,-0.045774648,-0.557939916
BPS,2,BPS-18-BPS-11,18-BPS-11,18-expose,18,expose,18,0.28,2.59,0.0259,1.611605493,0.1721,6.644787645,0.21,2.55,0.0255,1.266481218,0.1735,6.803921569,0.159133924,2.394868467
BPS,3,BPS-28-C-1,28-C-1,28-C,28,control,28,0.64,3.03,0.0303,2.300658128,0.3474,11.46534653,0.5,2.94,0.0294,1.967560128,0.3062,10.41496599,-1.050380544,-9.161350137
BPS,4,BPS-28-BPS-1,28-BPS-1,28-expose,28,expose,28,0.47,2.88,0.0288,1.967525613,0.4261,14.79513889,0.36,2.93,0.0293,1.431197733,0.309,10.54607509,-4.249063805,-28.7193235
BPS,1,BPS-18-BPS-12,18-BPS-12,18-expose,18,expose,18,0.6,3.01,0.0301,2.200147329,0.2282,7.581395349,0.39,3.01,0.0301,1.430095764,,,,
BPS,2,BPS-18-C-12,18-C-12,18-C,18,control,18,0.43,2.87,0.0287,1.818958394,0.2599,9.055749129,0.45,3.07,0.0307,1.555239892,0.2175,7.084690554,-1.971058575,-21.76582574
BPS,3,BPS-28-BPS-2,28-BPS-2,28-expose,28,expose,28,0.43,3.02,0.0302,1.56116076,0.3084,10.21192053,0.39,3.01,0.0301,1.430095764,0.2665,8.853820598,-1.358099932,-13.29916276
BPS,4,BPS-28-C-2,28-C-2,28-C,28,control,28,0.45,2.83,0.0283,1.985423725,0.3589,12.6819788,0.38,2.99,0.0299,1.421575833,0.3249,10.86622074,-1.815758064,-14.31762415
BPS,1,BPS-18-C-13,18-C-13,18-C,18,control,18,0.41,2.79,0.0279,1.887866356,0.284,10.17921147,0.4,2.79,0.0279,1.841820835,0.2581,9.250896057,-0.928315413,-9.119718317
BPS,2,BPS-18-BPS-13,18-BPS-13,18-expose,18,expose,18,0.4,2.7,0.027,2.032210537,0.2879,10.66296296,0.4,2.7,0.027,2.032210537,0.2513,9.307407407,-1.355555553,-12.71274746
BPS,3,BPS-28-C-3,28-C-3,28-C,28,control,28,0.38,2.84,0.0284,1.658931969,0.367,12.92253521,0.32,2.878,0.02878,1.342386604,0.3573,12.41487144,-0.507663772,-3.928515278
BPS,4,BPS-28-BPS-3,28-BPS-3,28-expose,28,expose,28,0.49,2.84,0.0284,2.139149118,0.3655,12.86971831,0.41,2.84,0.0284,1.789900282,0.2995,10.54577465,-2.323943662,-18.05745552
BPS,1,BPS-18-BPS-14,18-BPS-14,18-expose,18,expose,18,0.49,2.94,0.0294,1.928208925,0.2835,9.642857143,0.48,2.94,0.0294,1.888857723,0.2277,7.744897959,-1.897959184,-19.68253969
BPS,2,BPS-18-C-14,18-C-14,18-C,18,control,18,0.46,3.07,0.0307,1.589800778,0.2224,7.244299674,0.44,2.8,0.028,2.004373178,0.1884,6.728571429,-0.515728245,-7.119090433
BPS,3,BPS-28-BPS-4,28-BPS-4,28-expose,28,expose,28,0.5,2.89,0.0289,2.07145964,0.3111,10.76470588,0.43,2.78,0.0278,2.001400794,0.298,10.71942446,-0.04528142,-0.420647071
BPS,4,BPS-28-C-4,28-C-4,28-C,28,control,28,0.58,3.1,0.031,1.946896714,0.362,11.67741935,0.56,3.26,0.0326,1.616349327,0.3699,11.34662577,-0.330793583,-2.832762703
BPS,1,BPS-18-C-15,18-C-15,18-C,18,control,18,0.43,2.72,0.0272,2.136789513,0.2572,9.455882353,0.43,2.72,0.0272,2.136789513,0.2317,8.518382353,-0.9375,-9.914463453
BPS,2,BPS-18-BPS-15,18-BPS-15,18-expose,18,expose,18,0.51,2.8,0.028,2.323250729,0.283,10.10714286,0.5,2.8,0.028,2.277696793,0.2414,8.621428571,-1.485714289,-14.69964667
BPS,3,BPS-28-C-5,28-C-5,28-C,28,control,28,0.4,2.57,0.0257,2.35646298,0.3148,12.24902724,0.41,2.77,0.0277,1.929054731,0.2945,10.63176895,-1.617258287,-13.20315694
BPS,4,BPS-28-BPS-5,28-BPS-5,28-expose,28,expose,28,0.52,2.89,0.0289,2.154318026,0.3421,11.83737024,0.49,3.05,0.0305,1.727016799,0.3101,10.16721311,-1.670157125,-14.10919061
BPS,1,BPS-28-C-1,28-C-1,28-C,28,control,18,0.63,2.96,0.0296,2.429211991,0.2832,9.567567568,0.57,2.94,0.0294,2.243018546,0.2505,8.520408163,-1.047159405,-10.94488644
BPS,2,BPS-28-BPS-1,28-BPS-1,28-expose,28,expose,18,0.43,2.75,0.0275,2.067618332,0.2836,10.31272727,0.35,2.93,0.0293,1.391442241,0.1864,6.361774744,-3.950952526,-38.3114226
BPS,3,BPS-18-C-11,18-C-11,18-C,18,control,28,0.47,2.88,0.0288,1.967525613,0.3307,11.48263889,0.45,2.84,0.0284,1.9645247,0.2691,9.475352113,-2.007286777,-17.48105811
BPS,4,BPS-18-BPS-11,18-BPS-11,18-expose,18,expose,28,0.27,2.58,0.0258,1.572188612,0.2816,10.91472868,0.22,2.55,0.0255,1.326789847,0.2455,9.62745098,-1.2872777,-11.79395052
BPS,1,BPS-28-BPS-2,28-BPS-2,28-expose,28,expose,18,0.45,3.04,0.0304,1.601739047,0.2735,8.996710526,0.36,3.01,0.0301,1.320088398,0.2209,7.338870432,-1.657840094,-18.42718057
BPS,2,BPS-28-C-2,28-C-2,28-C,28,control,18,0.49,2.91,0.0291,1.988461163,0.205,7.04467354,0.42,2.99,0.0299,1.571215394,0.2095,7.006688963,-0.037984577,-0.539195703
BPS,3,BPS-18-BPS-12,18-BPS-12,18-expose,18,expose,28,0.58,2.91,0.0291,2.353688723,0.263,9.037800687,0.44,3.01,0.0301,1.613441375,,,,
BPS,4,BPS-18-C-12,18-C-12,18-C,18,control,28,0.46,2.86,0.0286,1.966345064,0.3603,12.5979021,0.46,3.07,0.0307,1.589800778,0.3189,10.38762215,-2.21027995,-17.54482558
BPS,1,BPS-28-C-3,28-C-3,28-C,28,control,18,0.39,2.76,0.0276,1.85497201,0.26,9.420289855,0.39,2.878,0.02878,1.636033673,0.2757,9.579569145,0.15927929,1.690810925
BPS,2,BPS-28-BPS-3,28-BPS-3,28-expose,28,expose,18,0.48,2.87,0.0287,2.030465184,0.2261,7.87804878,0.46,2.84,0.0284,2.008180805,0.1976,6.957746479,-0.920302301,-11.68185583
BPS,3,BPS-18-C-13,18-C-13,18-C,18,control,28,0.41,2.85,0.0285,1.771125259,0.3609,12.66315789,0.41,2.79,0.0279,1.887866356,0.2851,10.21863799,-2.444519897,-19.30418874
BPS,4,BPS-18-BPS-13,18-BPS-13,18-expose,18,expose,28,0.46,2.83,0.0283,2.029544252,0.3601,12.72438163,0.42,2.7,0.027,2.133821064,0.2634,9.755555556,-2.968826074,-23.33179058
BPS,1,BPS-28-BPS-4,28-BPS-4,28-expose,28,expose,18,0.51,2.84,0.0284,2.226461327,0.2621,9.228873239,0.46,2.78,0.0278,2.141033408,0.2559,9.205035971,-0.023837268,-0.258290123
BPS,2,BPS-28-C-4,28-C-4,28-C,28,control,18,0.5,3.03,0.0303,1.797389163,0.2815,9.290429043,0.51,3.26,0.0326,1.472032423,0.285,8.742331288,-0.548097755,-5.899595729
BPS,3,BPS-18-BPS-14,18-BPS-14,18-expose,18,expose,28,0.5,2.99,0.0299,1.870494516,0.3116,10.42140468,0.49,2.94,0.0294,1.928208925,0.2701,9.18707483,-1.23432985,-11.84417924
BPS,4,BPS-18-C-14,18-C-14,18-C,18,control,28,0.48,2.95,0.0295,1.869714041,0.351,11.89830508,0.4,2.8,0.028,1.822157434,0.2353,8.403571429,-3.494733651,-29.37169309
BPS,1,BPS-28-C-5,28-C-5,28-C,28,control,18,0.4,2.79,0.0279,1.841820835,0.2533,9.078853047,0.38,2.77,0.0277,1.787904385,0.2003,7.231046931,-1.847806116,-20.35285852
BPS,2,BPS-28-BPS-5,28-BPS-5,28-expose,28,expose,18,0.48,2.92,0.0292,1.927936311,0.2556,8.753424658,0.48,3.05,0.0305,1.691771558,0.2242,7.350819672,-1.402604986,-16.02349984
BPS,3,BPS-18-C-15,18-C-15,18-C,18,control,28,0.43,2.72,0.0272,2.136789513,0.351,12.90441176,0.39,2.72,0.0272,1.938018395,0.2811,10.70588235,-2.198529407,-17.03703703
BPS,4,BPS-18-BPS-15,18-BPS-15,18-expose,18,expose,28,0.51,2.88,0.0288,2.134974601,0.413,14.34027778,0.45,2.8,0.028,2.049927114,0.2981,11.36071429,-2.979563494,-20.77758559
BPS,1,BPS-28-C-6,28-C-6,28-C,28,control,18,0.38,2.69,0.0269,1.952211005,0.2441,9.074349442,0.36,2.84,0.0284,1.57161976,0.2454,8.64084507,-0.433504372,-4.777250146
BPS,2,BPS-28-BPS-6,28-BPS-6,28-expose,28,expose,18,0.47,2.94,0.0294,1.84950652,0.2436,8.285714286,0.41,2.91,0.0291,1.663814442,0.2276,7.821305842,-0.464408444,-5.604929496
BPS,3,BPS-28-C-11,28-C-11,28-C,28,control,28,0.47,2.85,0.0285,2.030314321,0.336,11.78947368,0.46,2.96,0.0296,1.773710343,0.3174,10.72297297,-1.066500707,-9.046211383
BPS,4,BPS-28-BPS-11,28-BPS-11,28-expose,28,expose,28,0.47,3.03,0.0303,1.689545813,0.4348,14.34983498,0.39,3,0.03,1.444444444,0.3618,12.06,-2.28983498,-15.95722169
BPS,1,BPS-28-BPS-7,28-BPS-7,28-expose,28,expose,18,0.54,2.88,0.0288,2.260561343,0.2244,7.791666667,0.42,2.83,0.0283,1.853062143,0.2379,8.406360424,0.614693757,7.889117737
BPS,2,BPS-28-C-7,28-C-7,28-C,28,control,18,0.54,3.01,0.0301,1.980132596,0.211,7.009966777,0.53,2.98,0.0298,2.002751554,0.2613,8.768456376,1.758489599,25.08556253
BPS,3,BPS-28-BPS-12,28-BPS-12,28-expose,28,expose,28,0.4,2.97,0.0297,1.526829855,0.3295,11.09427609,0.29,2.97,0.0297,1.106951645,0.2853,9.606060606,-1.488215484,-13.414264
BPS,4,BPS-28-C-12,28-C-12,28-C,28,control,28,0.45,2.75,0.0275,2.163786627,0.4441,16.14909091,0.43,2.93,0.0293,1.709486181,0.4252,14.51194539,-1.637145518,-10.13769462
BPS,1,BPS-28-C-8,28-C-8,28-C,28,control,18,0.55,2.9,0.029,2.255115011,0.2445,8.431034483,0.54,2.99,0.0299,2.020134078,0.2445,8.177257525,-0.253776958,-3.010033449
BPS,2,BPS-28-BPS-8,28-BPS-8,28-expose,28,expose,18,0.18,2.75,0.0275,0.865514651,0.1885,6.854545455,0.19,2.82,0.0282,0.847239658,0.1922,6.815602837,-0.038942618,-0.568128379
BPS,3,BPS-28-C-13,28-C-13,28-C,28,control,28,0.38,2.74,0.0274,1.847276512,0.327,11.93430657,0.37,2.86,0.0286,1.581625377,0.3313,11.58391608,-0.350390486,-2.935993708
BPS,4,BPS-28-BPS-13,28-BPS-13,28-expose,28,expose,28,0.39,2.67,0.0267,2.048947464,0.359,13.44569288,0.34,2.88,0.0288,1.423316401,0.3718,12.90972222,-0.535970658,-3.986188475
BPS,1,BPS-28-BPS-9,28-BPS-9,28-expose,28,expose,18,0.55,3.21,0.0321,1.662829008,0.2574,8.018691589,0.52,3.21,0.0321,1.572129244,0.2117,6.595015576,-1.423676013,-17.75446776
BPS,2,BPS-28-C-9,28-C-9,28-C,28,control,18,0.51,2.99,0.0299,1.907904407,0.249,8.327759197,0.42,3.16,0.0316,1.331030608,0.2855,9.034810127,0.70705093,8.490290284
BPS,3,BPS-28-BPS-14,28-BPS-14,28-expose,28,expose,28,0.41,2.95,0.0295,1.59704741,0.32,10.84745763,0.38,3.2,0.032,1.159667969,0.3405,10.640625,-0.20683263,-1.906738307
BPS,4,BPS-28-C-14,28-C-14,28-C,28,control,28,0.45,3.01,0.0301,1.650110497,0.4104,13.6345515,0.41,3.22,0.0322,1.228050543,0.4199,13.04037267,-0.594178829,-4.35789054
BPS,1,BPS-28-C-10,28-C-10,28-C,28,control,18,0.51,2.88,0.0288,2.134974601,0.2849,9.892361111,0.48,3.19,0.0319,1.47866294,0.2423,7.595611285,-2.296749826,-23.21740786
BPS,2,BPS-28-BPS-10,28-BPS-10,28-expose,28,expose,18,0.37,2.89,0.0289,1.532880134,0.2689,9.30449827,0.39,2.915,0.02915,1.574522713,0.2398,8.226415094,-1.078083176,-11.58668791
BPS,3,BPS-28-C-15,28-C-15,28-C,28,control,28,0.43,2.74,0.0274,2.090339211,0.357,13.02919708,0.41,2.78,0.0278,1.908312385,0.3217,11.57194245,-1.457254634,-11.18453133
BPS,4,BPS-28-BPS-15,28-BPS-15,28-expose,28,expose,28,0.34,2.79,0.0279,1.56554771,0.4033,14.45519713,0.35,3.12,0.0312,1.152402687,0.3825,12.25961538,-2.195581745,-15.18887449
BPS,1,BPS-28-C-11,28-C-11,28-C,28,control,18,0.47,2.96,0.0296,1.812269263,0.2988,10.09459459,0.43,2.96,0.0296,1.658033581,0.181,6.114864865,-3.979729725,-39.42436409
BPS,2,BPS-28-BPS-11,28-BPS-11,28-expose,28,expose,18,0.48,2.92,0.0292,1.927936311,0.2735,9.366438356,0.43,3,0.03,1.592592593,0.2242,7.473333333,-1.893105023,-20.21157831
BPS,3,BPS-28-C-6,28-C-6,28-C,28,control,28,0.37,2.73,0.0273,1.818502,0.2992,10.95970696,0.39,2.84,0.0284,1.702588074,0.3752,13.21126761,2.251560646,20.54398588
BPS,4,BPS-28-BPS-6,28-BPS-6,28-expose,28,expose,28,0.46,3.03,0.0303,1.65359803,0.4082,13.47194719,0.42,2.91,0.0291,1.704395282,0.375,12.88659794,-0.585349252,-4.344949113
BPS,1,BPS-28-BPS-12,28-BPS-12,28-expose,28,expose,18,0.44,3.02,0.0302,1.597466824,0.2423,8.023178808,0.36,2.97,0.0297,1.37414687,0.1992,6.707070707,-1.316108101,-16.40382363
BPS,2,BPS-28-C-12,28-C-12,28-C,28,control,18,0.42,2.71,0.0271,2.110286486,0.2572,9.490774908,0.42,2.93,0.0293,1.669730689,0.257,8.771331058,-0.71944385,-7.580454251
BPS,3,BPS-28-BPS-7,28-BPS-7,28-expose,28,expose,28,0.53,2.96,0.0296,2.043622786,0.348,11.75675676,0.43,2.83,0.0283,1.89718267,0.299,10.56537102,-1.191385735,-10.13362583
BPS,4,BPS-28-C-7,28-C-7,28-C,28,control,28,0.58,3.07,0.0307,2.004531416,0.3481,11.33876221,0.53,2.98,0.0298,2.002751554,0.3493,11.72147651,0.3827143,3.375274064
BPS,1,BPS-28-C-13,28-C-13,28-C,28,control,18,0.42,2.81,0.0281,1.892911591,0.2664,9.480427046,0.45,2.86,0.0286,1.923598432,0.2375,8.304195804,-1.176231242,-12.40694366
BPS,2,BPS-28-BPS-13,28-BPS-13,28-expose,28,expose,18,0.4,2.66,0.0266,2.125274745,0.2462,9.255639098,0.4,2.88,0.0288,1.674489883,0.2141,7.434027778,-1.82161132,-19.68109712
BPS,3,BPS-28-C-8,28-C-8,28-C,28,control,28,0.52,2.97,0.0297,1.984878812,0.3101,10.44107744,0.48,2.99,0.0299,1.795674736,0.369,12.34113712,1.900059684,18.19792728
BPS,4,BPS-28-BPS-8,28-BPS-8,28-expose,28,expose,28,0.2,2.79,0.0279,0.920910418,0.2865,10.2688172,0.19,2.82,0.0282,0.847239658,0.302,10.70921986,0.440402658,4.288737947
BPS,1,BPS-28-BPS-14,28-BPS-14,28-expose,28,expose,18,0.45,2.93,0.0293,1.788997167,0.2677,9.136518771,0.41,3.2,0.032,1.251220703,0.2481,7.753125,-1.383393771,-15.14136627
BPS,2,BPS-28-C-14,28-C-14,28-C,28,control,18,0.48,2.97,0.0297,1.832195826,0.2567,8.643097643,0.43,3.22,0.0322,1.287955448,0.2821,8.760869565,0.117771922,1.362612421
BPS,3,BPS-28-BPS-9,28-BPS-9,28-expose,28,expose,28,0.51,3.2,0.032,1.556396484,0.2985,9.328125,0.5,3.21,0.0321,1.511662735,0.2641,8.22741433,-1.10071067,-11.79991338
BPS,4,BPS-28-C-9,28-C-9,28-C,28,control,28,0.51,2.98,0.0298,1.927176024,0.4725,15.8557047,0.49,3.16,0.0316,1.552869043,0.4326,13.68987342,-2.165831282,-13.65963431
BPS,1,BPS-28-C-15,28-C-15,28-C,28,control,18,0.43,2.74,0.0274,2.090339211,0.281,10.25547445,0.44,2.78,0.0278,2.047944999,0.2524,9.079136691,-1.176337759,-11.47033972
BPS,2,BPS-28-BPS-15,28-BPS-15,28-expose,28,expose,18,0.38,2.74,0.0274,1.847276512,0.2656,9.693430657,0.35,3.12,0.0312,1.152402687,0.2479,7.945512821,-1.747917836,-18.0319837
BPS,3,BPS-28-C-10,28-C-10,28-C,28,control,28,0.58,2.89,0.0289,2.402893183,0.3296,11.40484429,0.53,3.19,0.0319,1.63269033,0.3637,11.40125392,-0.003590372,-0.031481096
BPS,4,BPS-28-BPS-10,28-BPS-10,28-expose,28,expose,28,0.41,2.92,0.0292,1.646778933,0.4061,13.90753425,0.38,2.915,0.02915,1.534150335,0.3721,12.76500858,-1.142525674,-8.215156256
